1	 0.00000
2	 0.00002
3	 0.99575
666893	 0.00001
759251	 1.00000
978741	 0.99575
1463111	 1.00000
3108351	 1.00000
3393781	 0.00002
4517951	 0.99995
8235612	 0.00002
12007872	 0.99940
12896172	 0.00002
13749282	 0.99575
14132503	 0.00002
14247924	 0.00002
14366386	 1.00000
14432176	 0.00002
14434063	 1.00000
14993272	 0.99575
15283484	 0.99575
15345563	 0.00002
15427912	 1.00000
15470514	 0.00002
15501326	 0.00001
15542226	 0.00000
15786332	 0.50110
15941226	 0.99575
16031185	 0.99999
16210388	 1.00000
16233448	 0.00000
16270415	 0.00001
16372832	 0.00002
16804541	 0.00002
16822681	 0.00000
17146560	 0.00002
17398510	 1.00000
17528683	 1.00000
17694306	 0.00002
18034923	 0.00002
18111605	 0.00000
18209314	 0.00002
18371238	 1.00000
18422538	 0.99995
18557458	 0.00002
18613988	 0.00002
18789285	 1.00000
18844955	 0.99575
19121098	 0.00000
19350230	 1.00000
19467392	 0.00002
19574947	 1.00000
19597460	 1.00000
19750998	 0.00001
19920823	 1.00000
19922357	 1.00000
19955376	 0.99575
20204796	 0.00002
20616198	 0.00002
20889358	 0.99879
20961189	 0.00002
21051380	 0.99575
21063595	 0.00002
21149162	 0.00002
21237679	 0.99995
21314314	 0.00002
21356492	 0.00000
21356555	 1.00000
21450106	 0.99575
21533462	 0.00002
21543751	 1.00000
21792170	 0.99575
21899643	 0.00002
21997211	 0.00002
22040252	 0.00002
22214198	 0.00002
22260296	 0.00002
22641061	 0.00002
22717757	 1.00000
22873554	 0.00002
22875037	 1.00000
22924291	 0.00000
23016348	 0.00002
23051490	 0.00002
23084977	 0.00000
23356283	 1.00000
23382447	 0.00002
23479954	 0.00002
23485848	 0.00001
23687301	 0.00002
23837667	 0.00000
23860063	 0.00000
24125045	 1.00000
24216744	 1.00000
24923433	 0.99575
25006277	 1.00000
25178041	 1.00000
25285450	 1.00000
25387393	 0.00000
25587936	 0.00002
25945980	 1.00000
27001391	 0.00002
27772492	 0.00002
27785930	 0.00002
27973393	 0.99995
28009377	 0.00002
28403414	 1.00000
28461146	 1.00000
28534205	 0.00000
28696273	 0.00002
28774609	 0.00000
28910203	 0.00000
29826440	 0.00002
29904592	 0.00002
30240712	 0.99995
30369661	 1.00000
30508936	 0.00002
30609689	 0.00002
30644500	 1.00000
