46195585	 1.00000	 0.00000	 1.00000	 1.00000
47560583	 0.00002	 0.00000	 0.00808	 1.00000
47640654	 0.46623	 0.00000	 1.00000	 2.00000
47900566	 1.00000	 0.00000	 1.00000	 1.00000
48480495	 1.00000	 0.00000	 1.00000	 1.00000
48821169	 1.00000	 0.00000	 1.00000	 1.00000
48866739	 0.99575	 0.00000	 1.00000	 1.00000
48919285	 1.00000	 0.00000	 1.00000	 1.00000
49064060	 1.00000	 0.00000	 1.00000	 1.00000
49094502	 1.00000	 0.00000	 1.00000	 1.00000
49363929	 0.00002	 0.00000	 0.00808	 1.00000
49380679	 1.00000	 0.00000	 1.00000	 1.00000
49393232	 0.99575	 0.00000	 1.00000	 1.00000
49817093	 0.00001	 0.00000	 0.00346	 2.00000
50295201	 0.00000	 0.00000	 0.00223	 1.00000
50858455	 1.00000	 0.00000	 1.00000	 1.00000
50934748	 0.99999	 0.00000	 1.00000	 1.00000
53286259	 0.99575	 0.00000	 1.00000	 1.00000
53400136	 0.00002	 0.00000	 0.00808	 1.00000
54773913	 0.00002	 0.00000	 0.00808	 1.00000
54935632	 1.00000	 0.00000	 1.00000	 1.00000
54951528	 1.00000	 0.00000	 1.00000	 1.00000
55398808	 0.00002	 0.00000	 0.00808	 1.00000
55862002	 0.00002	 0.00000	 0.00808	 1.00000
55957953	 1.00000	 0.00000	 1.00000	 1.00000
57005415	 1.00000	 0.00000	 1.00000	 1.00000
57058641	 0.99995	 0.00000	 1.00000	 1.00000
57385693	 0.00002	 0.00000	 0.00808	 1.00000
57764851	 0.00000	 0.00000	 0.00223	 1.00000
58810973	 0.00002	 0.00000	 0.00808	 1.00000
59494483	 1.00000	 0.00000	 1.00000	 1.00000
59535892	 1.00000	 0.00000	 1.00000	 1.00000
60448759	 1.00000	 0.00000	 1.00000	 1.00000
61350866	 0.99995	 0.00000	 1.00000	 1.00000
61735353	 0.00002	 0.00000	 0.00808	 1.00000
61776465	 0.00002	 0.00000	 0.00808	 1.00000
61885589	 0.99575	 0.00000	 1.00000	 1.00000
62823229	 1.00000	 0.00000	 1.00000	 1.00000
62829146	 0.00001	 0.00000	 0.00286	 2.00000
62928766	 0.00002	 0.00000	 0.00808	 1.00000
63843485	 1.00000	 0.00000	 1.00000	 1.00000
64290676	 0.00000	 0.00000	 0.00223	 1.00000
64321697	 0.99575	 0.00000	 1.00000	 1.00000
64408317	 0.93246	 0.00000	 1.00000	 1.00000
64476100	 0.00002	 0.00000	 0.00808	 1.00000
64731945	 0.99995	 0.00000	 1.00000	 1.00000
64925480	 1.00000	 0.00000	 1.00000	 1.00000
65075709	 0.00002	 0.00000	 0.00808	 1.00000
65233495	 0.00000	 0.00000	 0.00223	 1.00000
66141008	 0.00002	 0.00000	 0.00808	 1.00000
66542737	 0.00002	 0.00000	 0.00808	 1.00000
66722060	 1.00000	 0.00000	 1.00000	 1.00000
67503749	 1.00000	 0.00000	 1.00000	 1.00000
68543202	 1.00000	 0.00000	 1.00000	 1.00000
70104455	 1.00000	 0.00000	 1.00000	 1.00000
70298551	 1.00000	 0.00000	 1.00000	 1.00000
71926170	 0.00002	 0.00000	 0.00808	 1.00000
72346578	 1.00000	 0.00000	 1.00000	 1.00000
72684249	 1.00000	 0.00000	 1.00000	 1.00000
72966788	 0.00002	 0.00000	 0.00808	 1.00000
73163090	 0.99995	 0.00000	 1.00000	 1.00000
73251712	 0.00002	 0.00000	 0.00808	 1.00000
74020768	 1.00000	 0.00000	 1.00000	 1.00000
75437441	 0.00002	 0.00000	 0.00808	 1.00000
76514412	 0.99575	 0.00000	 1.00000	 1.00000
76636688	 1.00000	 0.00000	 1.00000	 1.00000
76855943	 0.00000	 0.00000	 0.00129	 1.00000
79590446	 0.00002	 0.00000	 0.00808	 1.00000
79939566	 1.00000	 0.00000	 1.00000	 1.00000
80892130	 0.98836	 0.00000	 1.00000	 2.00000
81280305	 1.00000	 0.00000	 1.00000	 1.00000
81445091	 1.00000	 0.00000	 1.00000	 1.00000
82800544	 0.00002	 0.00000	 0.00808	 1.00000
83711992	 0.99995	 0.00000	 1.00000	 1.00000
84960857	 0.00002	 0.00000	 0.00808	 1.00000
85066655	 1.00000	 0.00000	 1.00000	 1.00000
86002401	 0.00002	 0.00000	 0.00808	 1.00000
88287944	 0.00002	 0.00000	 0.00808	 1.00000
88459400	 0.00002	 0.00000	 0.00808	 1.00000
88467528	 0.00002	 0.00000	 0.00808	 1.00000
88520998	 0.00000	 0.00000	 0.00223	 1.00000
88539966	 0.99575	 0.00000	 1.00000	 1.00000
91237627	 0.00002	 0.00000	 0.00808	 1.00000
91453718	 0.00002	 0.00000	 0.00808	 1.00000
92708877	 0.00002	 0.00000	 0.00808	 1.00000
93189340	 0.00000	 0.00000	 0.00223	 1.00000
94991572	 0.00002	 0.00000	 0.00808	 1.00000
95555223	 1.00000	 0.00000	 1.00000	 1.00000
97047728	 0.00002	 0.00000	 0.00808	 1.00000
97576122	 0.00000	 0.00000	 0.00223	 1.00000
97633280	 1.00000	 0.00000	 1.00000	 1.00000
97793731	 0.00002	 0.00000	 0.00808	 1.00000
97797825	 1.00000	 0.00000	 1.00000	 1.00000
100849636	 0.00002	 0.00000	 0.00808	 1.00000
102563306	 1.00000	 0.00000	 1.00000	 1.00000
105232611	 1.00000	 0.00000	 1.00000	 1.00000
107237287	 1.00000	 0.00000	 1.00000	 1.00000
107562348	 0.00000	 0.00000	 0.00223	 1.00000
109364382	 0.00002	 0.00000	 0.00808	 1.00000
110263832	 1.00000	 0.00000	 1.00000	 1.00000
111007227	 0.93246	 0.00000	 1.00000	 1.00000
111990519	 1.00000	 0.00000	 1.00000	 1.00000
112238167	 1.00000	 0.00000	 1.00000	 1.00000
112902058	 1.00000	 0.00000	 1.00000	 1.00000
113243806	 0.00002	 0.00000	 0.00808	 1.00000
116198288	 0.00000	 0.00000	 0.00044	 1.00000
116504222	 0.00002	 0.00000	 0.00808	 1.00000
119443804	 1.00000	 0.00000	 1.00000	 1.00000
120602898	 1.00000	 0.00000	 1.00000	 1.00000
121287538	 1.00000	 0.00000	 1.00000	 1.00000
124144602	 0.00000	 0.00000	 0.00223	 1.00000
124578114	 1.00000	 0.00000	 1.00000	 1.00000
125699508	 1.00000	 0.00000	 1.00000	 1.00000
125991454	 1.00000	 0.00000	 1.00000	 1.00000
128082323	 0.00002	 0.00000	 0.00808	 1.00000
128118246	 0.00002	 0.00000	 0.00808	 1.00000
128641320	 0.00002	 0.00000	 0.00808	 1.00000
129988166	 0.00002	 0.00000	 0.00808	 1.00000
130794511	 0.00002	 0.00000	 0.00808	 1.00000
130921198	 1.00000	 0.00000	 1.00000	 1.00000
131200020	 1.00000	 0.00000	 1.00000	 1.00000
132307995	 0.00000	 0.00000	 0.00223	 1.00000
132482815	 0.00002	 0.00000	 0.00808	 1.00000
133893157	 0.00002	 0.00000	 0.00808	 1.00000
134460106	 0.00002	 0.00000	 0.00808	 1.00000
134507326	 1.00000	 0.00000	 1.00000	 1.00000
134959712	 0.99995	 0.00000	 1.00000	 1.00000
135092899	 0.00001	 0.00000	 0.00404	 2.00000
135376922	 0.00017	 0.00000	 0.02147	 1.00000
136296636	 0.00000	 0.00000	 0.00223	 1.00000
137448208	 1.00000	 0.00000	 1.00000	 1.00000
138236592	 0.00000	 0.00000	 0.00111	 1.00000
140384540	 1.00000	 0.00000	 1.00000	 1.00000
142067146	 0.00000	 0.00000	 0.00223	 1.00000
144189766	 0.00002	 0.00000	 0.00808	 1.00000
150653567	 0.99575	 0.00000	 1.00000	 1.00000
157918768	 0.00002	 0.00000	 0.00808	 1.00000
159163352	 0.00002	 0.00000	 0.00808	 1.00000
162491255	 1.00000	 0.00000	 1.00000	 1.00000
163774609	 1.00000	 0.00000	 1.00000	 1.00000
165145111	 0.00000	 0.00000	 0.00223	 1.00000
165465546	 0.99575	 0.00000	 1.00000	 1.00000
166754564	 0.00000	 0.00000	 0.00223	 1.00000
167305932	 1.00000	 0.00000	 1.00000	 1.00000
169985197	 1.00000	 0.00000	 1.00000	 1.00000
170736216	 1.00000	 0.00000	 1.00000	 1.00000
171798895	 1.00000	 0.00000	 1.00000	 1.00000
173249499	 0.00002	 0.00000	 0.00808	 1.00000
173479473	 1.00000	 0.00000	 1.00000	 1.00000
174839732	 1.00000	 0.00000	 1.00000	 1.00000
175422625	 0.00002	 0.00000	 0.00808	 1.00000
176156892	 0.00002	 0.00000	 0.00808	 1.00000
177087665	 0.00000	 0.00000	 0.00223	 1.00000
179700715	 0.00001	 0.00000	 0.00404	 2.00000
180619848	 0.99995	 0.00000	 1.00000	 1.00000
180965632	 1.00000	 0.00000	 1.00000	 1.00000
182505017	 0.33406	 0.00000	 0.87885	 3.00000
183268305	 0.00002	 0.00000	 0.00808	 1.00000
186278633	 0.00002	 0.00000	 0.00808	 1.00000
187595854	 0.00002	 0.00000	 0.00808	 1.00000
188040212	 0.00002	 0.00000	 0.00808	 1.00000
190044015	 0.00002	 0.00000	 0.00808	 1.00000
190319515	 1.00000	 0.00000	 1.00000	 1.00000
190499664	 0.00002	 0.00000	 0.00808	 1.00000
190575877	 0.99575	 0.00000	 1.00000	 1.00000
191538028	 0.00002	 0.00000	 0.00808	 1.00000
194824088	 0.00002	 0.00000	 0.00808	 1.00000
196669323	 0.99995	 0.00000	 1.00000	 1.00000
198253165	 1.00000	 0.00000	 1.00000	 1.00000
199636296	 0.00002	 0.00000	 0.00808	 1.00000
201532288	 0.00002	 0.00000	 0.00808	 1.00000
204441048	 0.00002	 0.00000	 0.00808	 1.00000
204939715	 0.00000	 0.00000	 0.00223	 1.00000
205208302	 1.00000	 0.00000	 1.00000	 1.00000
205877676	 1.00000	 0.00000	 1.00000	 1.00000
206550591	 1.00000	 0.00000	 1.00000	 1.00000
208549449	 0.00002	 0.00000	 0.00808	 1.00000
210235686	 0.00002	 0.00000	 0.00808	 1.00000
214131069	 0.00002	 0.00000	 0.00808	 1.00000
214643291	 1.00000	 0.00000	 1.00000	 1.00000
215154964	 0.00002	 0.00000	 0.00808	 1.00000
215475487	 1.00000	 0.00000	 1.00000	 1.00000
216123608	 0.00002	 0.00000	 0.00808	 1.00000
216587627	 0.99995	 0.00000	 1.00000	 1.00000
216788638	 0.00000	 0.00000	 0.00223	 1.00000
217504935	 1.00000	 0.00000	 1.00000	 1.00000
218305050	 0.00000	 0.00000	 0.00223	 1.00000
219060645	 1.00000	 0.00000	 1.00000	 1.00000
219250404	 1.00000	 0.00000	 1.00000	 1.00000
219250960	 1.00000	 0.00000	 1.00000	 1.00000
219252749	 1.00000	 0.00000	 1.00000	 1.00000
219252939	 1.00000	 0.00000	 1.00000	 1.00000
219253172	 1.00000	 0.00000	 1.00000	 1.00000
219253588	 1.00000	 0.00000	 1.00000	 1.00000
219254190	 1.00000	 0.00000	 1.00000	 1.00000
220251523	 1.00000	 0.00000	 1.00000	 1.00000
221609294	 0.00002	 0.00000	 0.00808	 1.00000
221612917	 0.00002	 0.00000	 0.00808	 1.00000
221780826	 0.00002	 0.00000	 0.00808	 1.00000
221852815	 0.00002	 0.00000	 0.00808	 1.00000
222242894	 1.00000	 0.00000	 1.00000	 1.00000
223681368	 0.00002	 0.00000	 0.00808	 1.00000
227315294	 0.00002	 0.00000	 0.00808	 1.00000
227362599	 0.00002	 0.00000	 0.00808	 1.00000
227410667	 0.00002	 0.00000	 0.00808	 1.00000
228134082	 0.00002	 0.00000	 0.00808	 1.00000
228141402	 0.00002	 0.00000	 0.00808	 1.00000
228156734	 1.00000	 0.00000	 1.00000	 1.00000
228855824	 1.00000	 0.00000	 1.00000	 1.00000
229713280	 0.00002	 0.00000	 0.00808	 1.00000
229992790	 1.00000	 0.00000	 1.00000	 1.00000
230454700	 1.00000	 0.00000	 1.00000	 1.00000
230673965	 1.00000	 0.00000	 1.00000	 1.00000
232769907	 1.00000	 0.00000	 1.00000	 1.00000
233042708	 0.00002	 0.00000	 0.00808	 1.00000
237862156	 0.00002	 0.00000	 0.00808	 1.00000
238898057	 0.99575	 0.00000	 1.00000	 1.00000
239360845	 0.99575	 0.00000	 1.00000	 1.00000
240504212	 0.00000	 0.00000	 0.00223	 1.00000
240923196	 0.00000	 0.00000	 0.00223	 1.00000
242482757	 1.00000	 0.00000	 1.00000	 1.00000
242577651	 0.00002	 0.00000	 0.00808	 1.00000
243331278	 0.99575	 0.00000	 1.00000	 1.00000
243912778	 1.00000	 0.00000	 1.00000	 1.00000
244355354	 1.00000	 0.00000	 1.00000	 1.00000
245158105	 0.00000	 0.00000	 0.00223	 1.00000
246590464	 1.00000	 0.00000	 1.00000	 1.00000
249690709	 1.00000	 0.00000	 1.00000	 2.00000
249832494	 0.00000	 0.00000	 0.00223	 1.00000
249846613	 0.00002	 0.00000	 0.00808	 1.00000
250184352	 0.99575	 0.00000	 1.00000	 1.00000
251968824	 1.00000	 0.00000	 1.00000	 1.00000
253838052	 0.00002	 0.00000	 0.00808	 1.00000
255014229	 0.00002	 0.00000	 0.00808	 1.00000
255255722	 0.99575	 0.00000	 1.00000	 1.00000
255718502	 0.00002	 0.00000	 0.00808	 1.00000
256780164	 0.66678	 0.00000	 1.00000	 3.00000
258133070	 0.00000	 0.00000	 0.00111	 1.00000
258958072	 1.00000	 0.00000	 1.00000	 1.00000
260076391	 0.00002	 0.00000	 0.00808	 1.00000
260819116	 0.00000	 0.00000	 0.00158	 1.00000
261048107	 1.00000	 0.00000	 1.00000	 1.00000
262524638	 0.00002	 0.00000	 0.00808	 1.00000
262775854	 1.00000	 0.00000	 1.00000	 1.00000
262882371	 0.00002	 0.00000	 0.00808	 1.00000
265271953	 1.00000	 0.00000	 1.00000	 1.00000
265664887	 1.00000	 0.00000	 1.00000	 1.00000
266989727	 1.00000	 0.00000	 1.00000	 1.00000
267839944	 1.00000	 0.00000	 1.00000	 2.00000
268482867	 0.00002	 0.00000	 0.00808	 1.00000
269487992	 0.00000	 0.00000	 0.00223	 1.00000
270263265	 1.00000	 0.00000	 1.00000	 1.00000
271074488	 0.00002	 0.00000	 0.00808	 1.00000
272250791	 1.00000	 0.00000	 1.00000	 1.00000
273190130	 0.00002	 0.00000	 0.00808	 1.00000
274422511	 0.00002	 0.00000	 0.00808	 1.00000
275651065	 0.00002	 0.00000	 0.00808	 1.00000
276316683	 1.00000	 0.00000	 1.00000	 1.00000
276532187	 0.00000	 0.00000	 0.00223	 1.00000
276704821	 0.00002	 0.00000	 0.00808	 1.00000
278030569	 1.00000	 0.00000	 1.00000	 1.00000
279134171	 0.00002	 0.00000	 0.00808	 1.00000
280172113	 0.00002	 0.00000	 0.00808	 1.00000
280513912	 0.00002	 0.00000	 0.00808	 1.00000
281667926	 0.99575	 0.00000	 1.00000	 1.00000
282281380	 1.00000	 0.00000	 1.00000	 1.00000
284049839	 0.00002	 0.00000	 0.00808	 1.00000
285068866	 1.00000	 0.00000	 1.00000	 1.00000
285957240	 1.00000	 0.00000	 1.00000	 1.00000
288254085	 0.00000	 0.00000	 0.00223	 1.00000
288837868	 0.00000	 0.00000	 0.00223	 1.00000
288931091	 0.00001	 0.00000	 0.00269	 3.00000
289063865	 0.99575	 0.00000	 1.00000	 1.00000
290720646	 0.00002	 0.00000	 0.00808	 1.00000
290874745	 0.00000	 0.00000	 0.00223	 1.00000
291832799	 0.00002	 0.00000	 0.00808	 1.00000
292732274	 0.00002	 0.00000	 0.00808	 1.00000
295738132	 0.00002	 0.00000	 0.00808	 1.00000
296038013	 0.99995	 0.00000	 1.00000	 1.00000
298758408	 0.00002	 0.00000	 0.00808	 1.00000
299893741	 1.00000	 0.00000	 1.00000	 1.00000
304133662	 1.00000	 0.00000	 1.00000	 1.00000
304140582	 0.00001	 0.00000	 0.00404	 2.00000
306539030	 0.00002	 0.00000	 0.00808	 1.00000
309685354	 0.00002	 0.00000	 0.00808	 1.00000
310538494	 1.00000	 0.00000	 1.00000	 1.00000
313421375	 0.99575	 0.00000	 1.00000	 1.00000
313591162	 1.00000	 0.00000	 1.00000	 1.00000
313621379	 0.00002	 0.00000	 0.00808	 1.00000
314024921	 1.00000	 0.00000	 1.00000	 1.00000
314259711	 1.00000	 0.00000	 1.00000	 1.00000
314931816	 1.00000	 0.00000	 1.00000	 1.00000
315885790	 0.99575	 0.00000	 1.00000	 1.00000
315914797	 0.99575	 0.00000	 1.00000	 1.00000
315994858	 0.36214	 0.06997	 0.65431	 11.00000
316116530	 1.00000	 0.00000	 1.00000	 1.00000
317907582	 0.00002	 0.00000	 0.00808	 1.00000
320046092	 0.00002	 0.00000	 0.00808	 1.00000
320560300	 1.00000	 0.00000	 1.00000	 1.00000
321315235	 1.00000	 0.00000	 1.00000	 1.00000
321760414	 0.00002	 0.00000	 0.00808	 1.00000
322282526	 0.00002	 0.00000	 0.00808	 1.00000
324706106	 1.00000	 0.00000	 1.00000	 1.00000
325280206	 1.00000	 0.00000	 1.00000	 1.00000
325862777	 0.00002	 0.00000	 0.00808	 1.00000
326221932	 0.99862	 0.00000	 1.00000	 1.00000
329141413	 0.00000	 0.00000	 0.00223	 1.00000
329195365	 0.99575	 0.00000	 1.00000	 1.00000
330109951	 0.00002	 0.00000	 0.00808	 1.00000
331890004	 1.00000	 0.00000	 1.00000	 1.00000
332086871	 0.00002	 0.00000	 0.00808	 1.00000
332428875	 0.00000	 0.00000	 0.00223	 1.00000
333761856	 0.00002	 0.00000	 0.00808	 1.00000
334626794	 0.00002	 0.00000	 0.00808	 1.00000
337398572	 0.00002	 0.00000	 0.00808	 1.00000
339821379	 0.00000	 0.00000	 0.00223	 1.00000
339969174	 1.00000	 0.00000	 1.00000	 1.00000
340355500	 0.00002	 0.00000	 0.00672	 1.00000
342422999	 1.00000	 0.00000	 1.00000	 1.00000
344811563	 0.00002	 0.00000	 0.00477	 2.00000
345415088	 1.00000	 0.00000	 1.00000	 1.00000
345592846	 0.00002	 0.00000	 0.00808	 1.00000
345650937	 0.00002	 0.00000	 0.00808	 1.00000
347573501	 0.99575	 0.00000	 1.00000	 1.00000
348247367	 0.00002	 0.00000	 0.00808	 1.00000
349641506	 1.00000	 0.00000	 1.00000	 1.00000
350647841	 0.00002	 0.00000	 0.00808	 1.00000
352367157	 0.00002	 0.00000	 0.00808	 1.00000
354583267	 1.00000	 0.00000	 1.00000	 1.00000
355458302	 0.00002	 0.00000	 0.00808	 1.00000
357528269	 0.00000	 0.00000	 0.00223	 1.00000
357754274	 0.99995	 0.00000	 1.00000	 1.00000
359257346	 0.00002	 0.00000	 0.00808	 1.00000
360209216	 0.00000	 0.00000	 0.00223	 1.00000
360574121	 0.00002	 0.00000	 0.00808	 1.00000
362318561	 1.00000	 0.00000	 1.00000	 1.00000
