826876766883106816	422531557	768757054513217536
826876774629900288	69008563	809021081080176642
826876777494638592	28297965	2187591266
826876874135572484	2756240359	2937532453
826876914908405760	163025169	2260076996
826876921225019392	1358218832	1434119418
826876921615101953	2512958136	748240344022556672
826876922609164288	71046965	368615840
826876923288682497	182381818	329688737
826876924064624642	2579317396	759938880560914432
826876926568570881	4726817106	400908178
826876927332012033	456514917	455856784
826877026179153923	215207998	4149441683
826877063353212928	2480601578	1131148676
826877070638604291	244004636	33320692
826877072723304449	4154113332	401361195
826877074250092547	4154113332	809448075005566976
826877141874855937	618143282	45439205
826877143741300736	85867670	14353990
826877144047378433	4154113332	783190122233667585
826877295310815235	170092065	2369073997
826892435984900098	31251948	168612272
826892542562013184	53979469	3170692550
826892594177257473	158284967	826068124956921856
826892664880582656	31251948	703520844
826892812465610752	2756240359	1458957894
826892913095352320	523209508	36780946
826892914605297666	4154113332	489590063
826892929109213184	90721862	4214284582
826892934658347009	298001296	244965525
826892935765643264	114273855	2754649861
826892984662839296	825751764976730112	825317650481893376
826892997061013504	993585120	800841622602674177
826893012517085185	251145362	704123023
826893032125583360	408512544	2984441897
826893033287335936	90721862	759046469286436864
826893053474529280	2310376056	1652674339
826893056427380742	458377940	185814562
826893067479240704	105197108	64108826
826893092418678784	575725973	740238124576542721
826893092653510661	82322622	2449018374
826893104129200129	1728150757	761603959744233472
826893172030701569	45352684	44642644
826893203370549249	31251948	2191882756
826893285214011396	2413460221	1499661920
826893289085284353	130231931	1545201522
826893290536574976	2267938142	42620936
826893291526316032	598049690	1965644047
826893294558916609	3224081175	886222802
826893298027610112	34857435	343229656
826893298883231749	589615150	434402938
826893431758741505	95431448	16840643
826893444538888193	825455151049695232	46765210
826893473563426818	3225179134	1376888514
826893479590625280	44653060	1947955136
826893482094690306	274891222	727492151467237376
826893485903114242	20708260	1947955136
826893508900302849	90721862	109195112
826893516076904448	825455151049695232	4113667017
826893520120143872	826108164110159872	889428919
826893547928367104	3041585293	774590687786377217
826893564261040131	31251948	755559471351422977
826893566148476930	26235265	4905399772
826893566496616450	1214735437	527826435
826893601464528896	2881272707	44642644
826893606715793408	69008563	823241616114728960
826893641675370497	3241691037	44642644
826893652249174016	26235265	4905399772
826893656460259330	515490346	141524776
826893657076854789	1016076290	823241616114728960
826893675376603136	108391251	98383010
826893676299292675	3126284500	463421791
826893687653273602	993585120	114273855
826893793995739136	1230551485	39823114
826893797560827904	118410167	715586892314456064
826893797674123265	630071412	630620311
826893798894665730	34857435	343229656
826893799372763138	1571781206	3119391910
826893801520250889	42489781	262493461
826893805664206849	818419564195278848	773145534928449536
826893984471605249	357430585	2170209896
826894008140124161	414710116	331354249
826894010165886976	357430585	2375942385
826894014687371264	18429232	564446769
826894033146384384	45075214	145551161
826894041132441602	16973333	816439927240003585
826894043229646849	90721862	146341284
826894047373619201	71370894	281983112
826894054298357761	727438478116569089	44642644
826894066008936448	994741592	268311483
826894070928793600	993585120	775461312642056192
826894105028521988	69008563	823241616114728960
826894125739945985	244661346	2834234241
826894134539608065	204904456	80324287
826894168865775616	204904456	739209542
826894169197129728	26235265	552034501
826894177149411328	63789273	4723615230
826894300986351619	23019351	35119729
826894301783216128	152927998	201031423
826894301955231747	794958194556698625	817454211650744320
826894306841595905	23019351	133575389
826894307994923008	798217766	2658589261
826894308045373441	1000760479	1322717394
826894311891533825	23019351	247114045
826894314026450944	23019351	799995726977712128
826894316094238721	2573461556	52159318
826894316836630528	790546093	711919143302336512
826894477272956928	1477389655	163587693
826894509652967425	18492970	785463418165850112
826894522974093312	236636515	707321151974821888
826894529336901635	90721862	18137826
826894545950482433	236636515	112255125
826894547259183107	236636515	451199926
826894557757444096	8225692	240757775
826894560202784768	236636515	2350883005
826894560659914753	754034601123844096	2914776178
826894603592810496	204904456	415731098
826894604439990272	21833728	263940105
826894608240091136	69008563	350201919
826894615299108865	112764971	3105959699
826894690020532224	63789273	2294305021
826894698392453123	69008563	258878667
826894816655065088	252855413	99902772
826894818408353792	622002164	69750965
826894818420912128	2218653746	3371100969
826894820060782592	23019351	4615281689
826894823877701637	2218653746	3711631659
826894825131749377	23019351	325790165
826894827006652417	633226573	2898721314
826894829594501120	1304123726	28411633
826894829703540737	2485811094	753257634
826894831121268736	1257705380	2215703571
826894983336587264	382275399	821930514764283904
826895031118204928	21332537	2606468749
826895032561053696	90721862	420670878
826895054161735682	90721862	717600301679816709
826895064886566914	236636515	133857619
826895073136766977	408512544	1089925652
826895075930230785	501631797	323729282
826895078564077568	54103935	97283950
826895080644542465	126966274	628781136
826895101188308993	69008563	296995007
826895114899488768	69008563	1642792094
826895118745628672	11912362	3075788865
826895127922745345	994741592	192290250
826895138060374018	69008563	788502465922605056
826895149821206528	26235265	108256073
826895157526147074	994741592	932617242
826895169941360640	994741592	714074925187862529
826895185007112192	26235265	822221958
826895205810966536	36339032	255425177
826895335716950016	127609166	156069766
826895335775666177	292116015	26985795
826895338040614912	23019351	588682858
826895339688898560	42489781	27652718
826895341769273344	2897208949	2246365945
826895522481000449	111838929	1479284827
826895527761604608	236636515	141028995
826895532622827522	4914384040	853827602
826895536229908480	65698096	16543736
826895545645948928	146765658	2221258590
826895548615634948	16033	499008398
826895552742842371	408512544	351701521
826895554852581380	90721862	2532997002
826895562968547329	69008563	323385341
826895566504394752	69008563	420828757
826895569889218560	1167164876	575725973
826895578047082498	784575327532093445	471255656
826895588100816897	414710116	122116920
826895597244383236	543250507	543250507
826895604160790534	285215642	322757248
826895661304049664	69008563	199214432
826895678701973504	994741592	254973628
826895687795298306	2151319616	714074925187862529
826895689942700032	2835312057	4713814275
826895846201450496	787052826702864384	369900660
826895848814448640	787052826702864384	2447341296
826895849993158656	23019351	3319134495
826895850253201409	1358218832	1197818064
826895852119719937	787052826702864384	494257164
826896001025896448	34713362	723181438045016064
826896013000482817	236636515	105950224
826896034794188802	18429232	993303025
826896046529851392	224221596	4867789041
826896062715723777	465973	14736261
826896074493267970	215207998	2980625739
826896088644853761	72334248	192054176
826896089139781633	62512123	703582245
826896090251329538	739895436043898881	2437038763
826896118332088322	978482611	747292912870842368
826896131493871620	26235265	2765956824
826896145192460290	270824388	44642644
826896158840745984	69008563	67750531
826896160698822656	180571379	252781557
826896161323655168	69008563	559614436
826896168059858948	69008563	424004114
826896186003095554	69008563	1355405538
826896194689519616	26235265	424004114
826896197608730624	132944001	44642644
826896225521790976	26235265	280185272
826896234891923458	759086715185328128	44642644
826896352990871552	1358218832	856657446
826896353070608384	174664284	2358241848
826896354609856512	812542670	2444871082
826896356031811584	2310513850	972709394
826896356442796033	2998679157	744067789388922880
826896356694429700	33083896	52415213
826896358003134464	3232036688	2506100778
826896358493868033	14260960	789871133029986305
826896362553876480	23019351	497290813
826896529931771906	775875680	2468357240
826896571438477313	138889809	402744581
826896573229568000	501631797	153410533
826896590208122881	3518486666	484076890
826896599418859520	281519962	2776064261
826896599934590976	1092651133	2974178248
826896601486598146	281519962	815953820907958272
826896606779867140	109556877	4454214869
826896607543177217	408512544	120323063
826896663595847680	1403478103	976622126
826896707845779460	237477771	19528406
826896730172043264	69008563	711534771919265792
826896861470539776	1424866308	2943429434
826896862238081026	3662599472	3906189866
826896864960212992	36131356	2244009603
826896865287364609	23019351	39151496
826896867741016065	23019351	1715730235
826896880483319808	717370826404859904	3397527987
826897052420468737	90721862	24511488
826897054001618944	22891564	59897849
826897063828938756	22891564	19887562
826897079385595908	22891564	19098310
826897095386755072	16033	160481097
826897101024063489	4914384040	636581546
826897101942460416	28747261	250143610
826897107214741505	224221596	737068701342564352
826897119265116160	59482886	30404396
826897198151524354	69008563	196768614
826897238479732736	623995796	711648129
826897370138951682	1358218832	741072630
826897370654834689	14260960	426559655
826897372265472001	23019351	1408889642
826897373733519360	747963254668992512	718469733691949056
826897374043787264	826842359895834624	2389580156
826897376216567810	2727485291	3373960636
826897376447234049	3125619891	3146096746
826897382495367169	798217766	1869306020
826897593905053696	17494010	2511162391
826897599466725377	22891564	114877051
826897608966799366	18337283	24684487
826897612938817536	299693451	806676332314787840
826897615266656256	52573702	16405699
826897623080636416	3284256056	766382255145189377
826897629439201280	8841372	2166195704
826897634946347010	4580583027	709864286936403970
826897652818276352	21046818	333146611
826897653443198976	520273911	1967512956
826897655561334788	38381308	1638523860
826897701723836417	71370894	4552159637
826897736909914113	1016076290	1077356630
826897742245019653	1334563394	2373764383
826897755163406336	63789273	875170392
826897881529458688	292116015	1586525971
826897883555303425	154658686	718408297251004417
826897887346974721	4898593671	2959974577
826897889997762566	712897952	465668528
826897890811469824	154658686	1894794834
826897891826475008	2998679157	14707148
826898080888938496	17816420	22509548
826898092037439488	14677919	15137359
826898105375268864	2980103661	144365572
826898129354108928	14677919	2301925466
826898131241541632	778308007272808448	488166984
826898137910501376	14677919	14947925
826898162233270273	69008563	18081487
826898196555132928	117278313	1125165553
826898204545265664	221952464	2486845405
826898208727166976	73871975	246742015
826898216398499842	17816420	4883584173
826898226301325312	292383343	711648129
826898247289552897	69008563	337293652
826898271192899585	204904456	29171042
826898397730848772	292116015	1387643983
826898398091628544	2485811094	52398471
826898398775300096	3846407925	33325271
826898400335507456	95287028	2439253129
826898401598066696	23019351	510822122
826898403242176513	130231931	60439287
826898450893635584	17816420	246849236
826898474486489088	290484982	2414638051
826898526378541056	17816420	1260260022
826898567558074368	808380919824470017	263940105
826898608888897536	22891564	17653405
826898609849397248	14677919	20510997
826898611845873665	14677919	208198379
826898621874442240	1184034673	253756334
826898633110876161	22891564	746122929612689408
826898642669805572	274891222	358881520
826898647535198208	14677919	824266363397173249
826898650957635584	215207998	2359826782
826898653847511040	209693451	450138864
826898723733110784	26235265	3050981220
826898747724541952	69008563	313580907
826898750668947456	808380919824470017	17243703
826898905317142528	16349648	2228060470
826898905589755905	1918453633	619168657
826898909872144384	130231931	383868460
826898986908790784	1433390191	2414638051
826899107415543811	22891564	20866327
826899107449040897	22891564	220743536
826899131314556928	22891564	2207733494
826899134024122370	14677919	394511796
826899150209953792	22891564	177415385
826899153217204224	14677919	19084279
826899153561251846	2792501806	3669655997
826899154601443328	22891564	865191301
826899170699132931	69008563	2492906047
826899179943378944	350854703	98173967
826899181759557632	1961047861	594876341
826899201971908612	53047484	54626207
826899411137679360	2485811094	2401830277
826899411884187653	445153884	2364716328
826899413100613633	23019351	3167252002
826899413469712385	23019351	244527550
826899414656630785	130231931	474425110
826899415558475777	1855144231	750345860857331713
826899422852370434	2485811094	2401830277
826899544793300992	17816420	327035063
826899610815778816	22891564	44714333
826899617895821312	22891564	43070041
826899621012180995	293839843	3318363842
826899629321109505	16033	22574003
826899629434347521	1091950729	1145225294
826899631149875202	14677919	158424391
826899632840175618	236636515	711197604
826899635079933953	22891564	15193037
826899637860761600	22891564	44471145
826899651450253312	145437705	88866305
826899651701907461	16033	71511635
826899653690015744	22891564	160164598
826899668302983168	327504937	752204541010083844
826899705762349056	292584858	777895256255766528
826899713878347777	69008563	3410644450
826899723109941252	3086879649	358182039
826899732752695296	3086879649	358182039
826899758073667584	172774067	3410644450
826899771491282944	994741592	423734990
826899792500551680	994741592	1587198728
826899804924030976	69008563	3410644450
826899928605667328	456514917	510593093
826899929293545472	3127925543	813899750755991553
826899929859776512	23019351	2751190707
826899931893997568	712897952	2350580873
826899934658048001	314685321	404659767
826899935253626882	3380753513	3377922549
826899936977547264	2485811094	1143294043
826900085468442625	14677919	2687710136
826900095249563652	14677919	125428078
826900104309256192	14677919	44257457
826900109866696705	22891564	193841595
826900144817836033	357430585	143342768
826900151058915328	215207998	8627002
826900155932762113	22891564	3219194489
826900169316769793	22891564	28104354
826900170004639746	431360106	168279293
826900221179224064	71048726	469304177
826900225679818756	69008563	334892001
826900259989254145	26235265	22949320
826900268281425921	26235265	825118968071454720
826900268461666304	16735672	469304177
826900293648523264	735603587334688769	44642644
826900431221633024	284559613	121630929
826900434153590789	14260960	102235223
826900434262622208	23019351	122754177
826900434744963074	2485811094	2401830277
826900436770762752	292116015	23614035
826900439622905857	826107773201035264	351672521
826900643650613249	5988062	373814305
826900644095152128	22891564	117316720
826900647031214080	142375993	1863517256
826900649434632194	3284256056	260826738
826900654098636801	274891222	558294779
826900657894486017	2286875089	1870463395
826900664261423106	22891564	2866046769
826900666652225536	22891564	19317636
826900671937052673	14677919	229588819
826900672314474496	801389627882041345	55823117
826900688705761280	72334248	618528248
826900693688651777	14677919	3017571
826900699350982656	509781835	2691503271
826900700563177472	9633802	207549357
826900707244642304	706093588002828288	2587103835
826900734558007300	1143472657	1285301984
826900737456238592	2151319616	2299439066
826900763658092545	2835312057	4713814275
826900822395084801	1972207232	1903882202
826900948735795200	199549255	199549255
826900948836552705	23019351	786637871516098560
826900951973912576	23019351	25765675
826900952745705472	540408248	739911071910203392
826900954222100480	3127925543	743142180189933568
826900954486337542	311581572	2353188434
826900954821849088	2998679157	387119782
826900956461821957	3127925543	37746284
826901132148633607	382275399	477227478
826901160279867392	131497030	25153444
826901164142821377	22891564	102789756
826901165568712704	15323007	530942515
826901171054923776	503371730	144395677
826901178734747653	14677919	548946086
826901180383109122	274891222	3074371177
826901184241885185	8225692	800979335079464960
826901191103803392	15484198	716618566368366592
826901228701437952	5988062	50271236
826901235332681730	3086879649	3086879649
826901242421116928	994741592	1638091482
826901258212499457	63789273	2903556020
826901282950676480	994741592	1638091482
826901305352388609	3697805909	208125908
826901325627682817	69008563	701847203715948549
826901331436851201	1852643749	2772724041
826901375007199234	114782468	210013483
826901457895038976	23019351	603161096
826901460243927040	4843105649	3015318377
826901462173249536	1358218832	701874243211042818
826901462743662594	787052826702864384	4884086092
826901462869504000	3380753513	261494632
826901463859240961	922375681	575300668
826901467156062209	2727485291	2419197439
826901469328732164	42489781	343041623
826901661977239552	14404725	4740101911
826901678758752261	501631797	887457133
826901686908133376	29951362	815521862914490370
826901691006087168	14677919	796034457266515969
826901694260711425	143094665	565253754
826901706785054720	22891564	703680686872367105
826901714309623815	5988062	4521330855
826901723327381505	158314798	227039846
826901723994320896	14677919	402178618
826901729149059072	352637900	2796032607
826901757854900224	69008563	376775464
826901784299917312	4885264774	1105680877
826901788259332096	2942409881	513307078
826901962591444993	303517170	1295831515
826901963614863361	780213271953629185	4593354743
826901965925969925	411626852	3419970249
826901966928351233	718781837095616513	3296870990
826901975186956288	16048796	41110071
826902202031697920	501241173	858994734
826902203776565248	22891564	2228647020
826902207903600640	826884973428875264	826887871436951552
826902209136881664	52573702	1053690662
826902211250814980	414710116	1098350760
826902244348067841	61775966	22226612
826902244394164225	69008563	1641232309
826902270579240962	26235265	344671373
826902274848989185	851057676	519402332
826902292020473857	69008563	22949320
826902292444090368	851057676	519402332
826902311385628674	3039742387	1638091482
826902320738742273	4137746057	742572818
826902344075997185	26235265	543621394
826902352959569921	28297965	2810152804
826902480986394624	2998679157	3171762302
826902482945241088	555230312	2421328632
826902483200937984	13461662	267896312
826902483880570881	416071566	2309187390
826902485281435648	935792930	1003273862
826902485394714624	2485811094	413073110
826902492189487104	1358218832	287189620
826902492709523462	23019351	250223218
826902493061849088	3392004622	16712738
826902687115509761	90721862	20406676
826902687887142913	22891564	1672748778
826902707546030080	22891564	504866726
826902708217012224	215207998	45253942
826902711908057090	9633802	305971252
826902722402095104	90721862	21209519
826902723740184577	22891564	97392632
826902727473057793	22891564	1051542656
826902729297629184	849733495	33514253
826902751561007108	69008563	1595629051
826902816375656450	69008563	270344939
826902818346958848	2478036894	160571914
826902835174445057	3543828192	1938091524
826902837447766016	1016076290	2338714719
826902843906981891	69008563	3412459485
826902853574938625	247252843	75507235
826902870280851457	465079826	786281519102955520
826902875989213184	162984436	196113153
826902996265103360	296517315	229676721
826902997015863299	1358218832	167238029
826902998735478784	718781837095616513	818212534398451717
826902998794186752	2285385102	2972102867
826903000476217344	71579514	599498677
826903001772208129	2165188574	956377825
826903002552401922	2485811094	2330134451
826903003777097728	1358218832	1325440765
826903005484216321	23019351	2566007239
826903162116308992	2769391547	821626892113551360
826903176855027713	3004747605	1212259669
826903180424441857	501631797	193744430
826903180814512130	69008563	1595629051
826903189987356673	17261311	20832113
826903217145577473	707512656	257586266
826903228675616769	22891564	1493608424
826903229107695616	36339032	2183420393
826903250993573888	97513349	1631381076
826903253858283520	165965414	2535565056
826903258601885696	15323007	134343411
826903284535459840	575725973	258208740
826903309768343553	2780272562	276846891
826903310435233792	69008563	806638829931266049
826903377049165825	261593150	282681674
826903508284821508	1358218832	1634050932
826903509513666562	3380753513	817256103381594112
826903509941510148	150292303	3140131661
826903511061377024	1257705380	2265875977
826903511111761920	23019351	288549122
826903511787003905	3040331114	234136859
826903515272507392	2450521057	764174618152214528
826903673578024961	14677919	24245180
826903679190106113	707512656	2825193461
826903693651898368	22891564	393219531
826903695745024001	17537467	2548302277
826903704855052289	14677919	784404098858774528
826903705731624962	622082899	1830162187
826903709770772480	17261311	145294175
826903715772788737	707512656	87100108
826903717156896768	624815317	1427812849
826903731581153280	22891564	753261688791699456
826903734689136640	4914384040	202440433
826903752187670529	52573702	352561615
826903777810739201	114782468	787321544
826903798107009024	368276033	800110036550696960
826903806667583489	2316383071	796597989104111617
826903807506411521	994741592	711482072
826903868189634560	2780272562	789667148201234433
826903872165801986	2780272562	603832347
826903894403919873	68653118	1216971829
826904018429546497	1873430408	781949041382797312
826904026520354817	23019351	4684948393
826904026562314240	16931273	21429720
826904178794622977	515490346	126875729
826904237787320320	826860869854384131	826887871436951552
826904240878673921	707512656	384074196
826904248663339011	126966274	225542055
826904262584119296	707512656	1412141023
826904267944521728	8225692	2949690148
826904270108819456	386213011	215797227
826904272323358720	408512544	260877837
826904273288036353	386213011	1542153842
826904276513542145	22891564	30275326
826904394704756738	5988062	571786995
826904519837523968	589615150	4749809660
826904521561534464	23019351	2649343146
826904522165477376	3518486666	4388881763
826904528171577344	23019351	1616448332
826904530503741440	37952914	147646603
826904533242671105	14260960	96146998
826904700603789315	21003892	19208825
826904720044355584	88732560	452467543
826904729447837696	707512656	824685699601293312
826904730131693569	386213011	37501003
826904730282688512	16508538	493571196
826904743121395717	754034601123844096	825290342891151360
826904768727511040	90721862	205407901
826904769755303936	62371065	441302025
826904772456308736	386213011	72233184
826904775199334401	503371730	127086986
826904781297954817	69008563	2779440939
826904785064452097	14677919	3581225297
826904789564825602	707512656	767
826904790835851265	215207998	24210603
826904791028756480	217079025	749911693346611200
826904815359950850	127539143	4885733703
826904831751286785	730066875737092096	4583434521
826904836427878400	26235265	816636078664847360
826904849858035712	69008563	499647445
826904904367276036	1017412344	522142129
826905042049495042	1257705380	3383938301
826905042326274049	718781837095616513	826173754682142720
826905042363899904	718781837095616513	822539891246501888
826905042573787140	2485811094	1549079918
826905043404197894	2310513850	227418254
826905047896358912	14229903	986964566
826905049301471232	1358218832	812345525244751872
826905214615687168	114782468	18161631
826905254742470656	22891564	52885623
826905258043510785	236636515	4219316293
826905269787623425	769321132755419136	166925953
826905277161152513	6392972	71978120
826905284576698369	126966274	703238069126897665
826905295125377025	152358615	214322380
826905302180175872	707512656	6077902
826905328902082561	19770046	29171042
826905329065721860	29648382	2556500232
826905349915553792	170092065	255494762
826905369595232256	422531557	964196570
826905380248752128	210637602	2999161894
826905396363325444	69008563	2298113365
826905398649221125	1852643749	525723625
826905418647547905	105746759	95814641
826905552479477761	61675887	24968293
826905552718540806	23019351	295479777
826905554169782273	718781837095616513	4926537469
826905554807189504	13461662	51310257
826905633655906305	71048726	3875271492
826905640018771968	31148593	340469710
826905754187751425	112705099	477036955
826905773305368577	714573979	1446373093
826905774416859137	3345807293	825776286953910272
826905777071853568	772572134912778240	2925517507
826905777260593152	14677919	303540437
826905779617800193	18649764	251009806
826905788065185792	21002587	119729008
826905793697976320	393031294	2987907513
826905794293723136	9633802	132762213
826905802426445825	69008563	220174951
826905811997822976	754034601123844096	815976243401265154
826905812807335937	22891564	17959651
826905871569604608	994741592	741904474994839552
826905911008575489	863763714	622691017
826905921246883841	5988062	2187370982
826905944470614016	174886259	545905869
826906054071984128	13461662	437206713
826906055108071424	23019351	2290139576
826906057947672576	23019351	499224172
826906058610315265	797606234920775680	850205106
826906059608555520	447623761	797420693872906240
826906060761989120	122711186	856335222
826906063135989760	11993622	1963672550
826906067061833728	2998679157	314117639
826906068081057792	50666280	436886909
826906237279358976	97513349	726906740718112769
826906246938779648	22891564	1426761434
826906275455787008	6525302	75508681
826906282997248000	22891564	3063756425
826906307244331008	236636515	274856039
826906316211838976	6525302	75508681
826906324332056576	22891564	17515327
826906325426647040	22891564	7779712
826906339825827840	179743523	171297974
826906354585591808	781328156905107456	3410644450
826906354954539008	807130298970349568	23695659
826906390232956929	1656851322	3386590066
826906391545774081	535907785	535907785
826906414987739138	2411563392	709391496605204480
826906421463805952	90636188	955414892
826906567236788225	174074973	906136057
826906568859979776	23019351	2832373405
826906569036144646	14260960	2591946860
826906569145135104	4120096094	758533508386160640
826906577026297857	23019351	716397517
826906746530705408	111838929	185736156
826906752268374016	15292041	19880887
826906752822153223	741729797374627840	546037660
826906763257638914	236636515	3863882114
826906768651456512	22891564	16330438
826906774062116865	10012122	822564266674950144
826906781578260481	24545077	139797812
826906783440584709	2756240359	4765867515
826906799273971713	2314574838	257028825
826906817041137667	945365246	440801421
826906844597727235	26235265	187244104
826906854441832450	18695891	22509548
826906860158644224	3697805909	1263174968
826906942123733001	767056421301194752	718700271673729024
826906965473378304	28297965	61775666
826906966362640386	69008563	824557676466212865
826907077956292616	66879211	777307834312601600
826907079113842694	35510719	701463522
826907080846094338	3846407925	1122991046
826907085950558212	2512958136	2827625651
826907091323478017	1345702333	86252342
826907091369500673	23019351	603686741
826907091935825920	23019351	2980578863
826907091994542084	1068558745	277429530
826907094498545664	2965524473	2438764580
826907276627832833	707512656	28103315
826907277676404738	386213011	208330966
826907298614431745	22891564	817845622975905792
826907305513979905	69008563	153436574
826907312082272258	22891564	21295889
826907312279347200	16973333	29402477
826907329362796545	4154113332	2548302277
826907341194924044	5746452	557756025
826907350397222919	17816420	885740868
826907415459274755	1167164876	4535805441
826907440407003138	154918517	283602716
826907468370477058	69008563	824557676466212865
826907476784144386	69008563	23556946
826907581843017728	64667711	356714344
826907588822446081	55109126	755243657515573248
826907594979758088	23019351	171231467
826907603125014531	2485811094	4644269833
826907604052013058	2998679157	3294463893
826907607763873792	64667711	356714344
826907624784355328	18695891	1191578767
826907646577999875	205789121	18209387
826907746175971333	285215642	1320271
826907753214013448	408512544	1548775099
826907756489748480	386213011	106788885
826907810667433984	505070155	133816670
826907815771910145	503371730	3589981
826907830716342272	15292041	92383846
826907837360123909	386213011	3559335676
826907851260047361	18695891	47067837
826907851826266113	215207998	3777327515
826907884378222592	18695891	65989318
826907895530938368	69008563	2978935012
826907904385150978	4185925949	4535805441
826907907560087553	3056283886	717740241419968512
826907908558446593	4185925949	3127682399
826907922110091264	102620524	2878685252
826907957887643652	69008563	778638578679242753
826907959427026944	1143472657	425743064
826908013785075712	18695891	50271236
826908100892430341	23019351	2874771588
826908105359425541	50666280	19888843
826908110040289282	3846407925	387175246
826908111155892230	1257705380	2576102318
826908116507844611	2485811094	594331958
826908117166411776	2450521057	713416438825033733
826908292345630726	2480601578	1407202448
826908295671709698	90721862	119446521
826908317880565761	408512544	421536777
826908330773839875	707512656	222254023
826908340441718785	403891141	371270117
826908357554495488	14677919	544352838
826908359454552069	569446928	1122731406
826908366781947908	274891222	224651523
826908486957146113	368276033	399267264
826908304383176704	18695891	45151571
826908405352824835	781215817430077440	3386236990
826908410495000577	28297965	371934752
826908481156374528	3227955138	2264274500
826908503532900352	64667711	2595969132
826908552577040386	114782468	39483850
826908610840117258	1868750744	794159802129719297
826908612379426821	23019351	172941391
826908613214093313	798217766	936297150
826908621313294342	1345702333	317101926
826908712317054977	71048726	800742872605569024
826908827291381761	707512656	384781169
826908830969774083	75647613	198552676
826908835470249984	23433605	2340935540
826908843716255745	707512656	774194262
826908844425093123	14333756	1460872387
826908853367304193	236636515	39495419
826908925173911555	53047484	371934752
826908978554748933	162071541	251036372
826908983680200707	46266837	2981896193
826908983831171080	5988062	821863508543471616
826909006849523718	69008563	386623854
826909132007600131	1358218832	3434250393
826909136625528838	1358218832	726441000634355712
826909148742823936	18695891	41587198
826909268305522688	15484198	36082598
826909302510153728	114865774	4775219472
826909305882365954	114865774	231258210
826909306582872065	19086456	400238108
826909307790774273	114865774	1350410628
826909316577914886	86597828	124906063
826909323154563072	962012749	166623423
826909363688333319	80612078	1352562445
826909418294018051	261395720	419004430
826909425478823937	200374794	350078713
826909469615366146	69008563	2390590309
826909492692414464	158314798	132740165
826909499793346560	69008563	2390590309
826909519712227331	89225719	2844765306
826909616579620866	359215276	3841271
826909636481662982	2369122285	791252990703173633
826909636498427910	36131356	1226037126
826909641753796608	2485811094	28849729
826909653162401797	2186005412	751795128033873920
826909715237974016	2718966758	3841271
826909753032925184	808380919824470017	3841271
826909760012353539	41548318	42481040
826909772955807744	197495530	3841271
826909800734658562	43855487	3841271
826909814748041219	26235265	2153116254
826909828786356233	83683864	1064391404
826909843260899332	39084116	1045035546
826909853444608004	1116416330	773614673711210497
826909855285813248	517163587	3841271
826909858142240770	4583434521	4583434521
826909876869853188	707512656	3140826067
826909888886480897	4332360875	2149743192
826909928262479872	1552554210	3665636592
826909997518962690	88732560	289103761
826910035892588545	4137746057	2390590309
826910152318152709	23019351	914353748
826910160056643588	23019351	405949110
826910164930457604	205789121	2273391506
826910165144371213	55159261	3296484613
826910165177876480	787052826702864384	99608225
826910165379194887	23019351	368695968
826910165530210307	38021047	2902711959
826910334971682820	3971683053	793568953
826910345046274048	4154113332	2499454805
826910361081278471	21046818	535128829
826910378336481280	19086456	13404292
826910378797981697	14677919	153858838
826910393570320392	4914384040	26590267
826910397068410884	1544115248	14213442
826910405717065732	707512656	1925431356
826910406266466311	90721862	2163252930
826910415229693962	825432416022061061	772983265980362752
826910419449212937	1544115248	14213442
826910419814019072	707512656	797570046939824128
826910482711867395	59760449	524855882
826910487270944768	28297965	2390590309
826910658113523713	39440306	51447439
826910665625444354	3316402210	805313477581688832
826910673011634180	3380753513	172479009
826910676639682561	3316402210	805313477581688832
826910757774241793	824019030902063105	3841271
826910868755607556	10012122	75459045
826910868780654593	10012122	1499466440
826910882449997827	22891564	2386046539
826910888905027588	106748209	365135701
826910908643364865	10012122	1539931500
826910911524777984	14677919	3537618734
826910915618496512	37881687	516168981
826910921536716806	275013329	99532337
826910925752000518	111838929	238655692
826910930365603842	16589206	483428711
826910954252181504	63789273	2609503159
826910985038467075	301678233	813860045087797248
826910987429224449	101799611	724270615922905088
826911011605184514	775319346847580160	535907785
826911055637016582	775794614963961856	735929113832247296
826911058392670212	148690232	903345019
826911063178432517	16332758	11753302
826911177770823681	1345702333	36900826
826911179624808451	23019351	298060045
826911181839409156	150292303	245860140
826911182443442177	513380291	2273461987
826911182950899712	3130840024	154604640
826911184830001156	803807637041217536	283556283
826911415927701506	17485551	1095472406
826911420830867459	115979444	1551532544
826911431228522501	405030961	398210897
826911434911002624	3258370664	1147499221
826911438144811009	22891564	364563540
826911440128901121	14401607	2639784540
826911440871239685	707512656	788159885284442113
826911441433288706	17485551	408113272
826911498014298113	726840457	825820844886781952
826911517979271172	540182081	825820844886781952
826911676339539976	825539771246211072	742070631794020352
826911682395938816	3836008983	3276956724
826911683687829504	411626852	51967388
826911690755280900	4726817106	2213888119
826911906304753666	2213183664	297662557
826911934993858564	3293406121	326868763
826911938244390912	501631797	296265009
826911939167133696	1184034673	569560077
826911952211496964	816301276661161988	762341258689966080
826911952488194049	49311606	39486723
826911953423593473	826140801096888320	142843687
826911999053398023	69008563	749666262075121664
826912005508497412	15007299	104357811
826912020603760643	422531557	782617767052660738
826912027004305412	1176640496	2725127829
