1	 1.00000 
2	 1.00000
3	 1.00000
4	 1.00000
5	 1.00000
6	 0.00000
7	 1.00000
9	 1.00000
10	 1.00000
11	 0.00000
12	 1.00000
13	 1.00000
14	 0.00002
15	 0.00001
16	 0.00000
18	 0.00000
19	 1.00000
21	 0.00000
22	 0.00000
23	 0.00002
24	 0.00001
25	 0.00007
26	 0.00001
27	 0.00000
28	 0.00001
29	 0.00001
30	 0.00000
31	 0.00000
32	 0.00000
33	 0.00000
34	 0.00001
37	 0.00000
38	 0.00000
40	 0.00001
42	 0.00000
43	 0.00000
44	 0.00001
45	 0.00001
47	 0.00001
50	 0.00001
51	 0.00000
53	 0.00001
54	 0.00000
55	 0.00001
57	 0.00000
67	 0.00524
70	 0.00524
76	 0.00000
78	 1.00000
79	 0.00524
374	 0.00165
