1	 0.00006
2	 1.00000
3	 1.00000
4	 0.00006
5	 0.00006
12801	 1.00000
13566	 0.00006
246103	 0.00000
666893	 0.00006
1337271	 0.99997
1637971	 0.00000
1754641	 0.99760
3078921	 1.00000
3924211	 0.00000
5341442	 0.00006
5668662	 0.00000
5950272	 0.00003
7092232	 0.00000
7615122	 0.00006
7794752	 1.00000
8877352	 0.00006
11720502	 0.99760
12980002	 1.00000
13286692	 0.00006
13339612	 1.00000
14065906	 1.00000
14190948	 1.00000
14268957	 0.99760
14341002	 1.00000
14342000	 0.00006
14357174	 0.00006
14372700	 1.00000
14413544	 1.00000
14589287	 0.00006
14612434	 1.00000
14759049	 1.00000
15197965	 0.00000
15250808	 0.00006
15399115	 0.00006
15602739	 1.00000
15718792	 1.00000
15735744	 0.00006
15774741	 0.99760
15821785	 0.00006
15936901	 0.00006
15961244	 0.00006
15961286	 0.99760
16107667	 0.00000
16118799	 0.00006
16177247	 0.00006
16227220	 0.00006
16246715	 0.00006
16374678	 0.00000
16408207	 0.00000
16411908	 0.00006
16439941	 0.00000
16455324	 0.00006
16600626	 0.00006
16634031	 0.00006
16892481	 0.99760
16977393	 0.00006
16993919	 0.00006
17174382	 1.00000
17183354	 0.00006
17292374	 0.00006
17433396	 0.00006
17555408	 1.00000
17588271	 0.00006
17633714	 0.00006
17734936	 0.00000
17818403	 0.00006
17844175	 0.00006
17884196	 0.00006
18005415	 0.00006
18015953	 0.00006
18121841	 0.00006
18126940	 0.00006
18172597	 0.00006
18259256	 0.00006
18496526	 0.00006
18500764	 1.00000
18595833	 1.00000
18638542	 1.00000
18677260	 1.00000
18829081	 0.00006
18980381	 0.00006
18991201	 0.99760
19017604	 1.00000
19163689	 1.00000
19193935	 0.00006
19234007	 0.99999
19382577	 0.00006
19392880	 1.00000
19432346	 0.00006
19619885	 0.00006
19624482	 1.00000
19843008	 0.99760
19894061	 0.00006
20013536	 0.00000
20177010	 0.00006
20262279	 0.99760
20371485	 0.00006
20395663	 0.00006
20481697	 0.00006
20717116	 0.00006
20739133	 0.00006
20743123	 0.00006
20889358	 0.00006
20944508	 0.00006
20955905	 0.99997
20995210	 0.00006
21034829	 1.00000
21097079	 0.00006
21234623	 0.99760
21601866	 0.00000
21704335	 0.00006
21802725	 0.00006
21930505	 1.00000
21953248	 1.00000
21959929	 1.00000
22042042	 0.00006
22095997	 1.00000
22116472	 1.00000
